Metro,Type,Month,Dimension,Measure,Value,YoY
San Francisco,Industry,2018-08,Manufacturing,Median Base Pay,70329,
San Francisco,Industry,2018-08,Marketing & Advertising,Median Base Pay,65613,
San Francisco,Industry,2018-08,Media & Publishing,Median Base Pay,66493,
San Francisco,Industry,2018-08,Nonprofit,Median Base Pay,63902,
San Francisco,Industry,2018-08,Private Security,Median Base Pay,62702,
San Francisco,Industry,2018-08,Real Estate,Median Base Pay,66601,
San Francisco,Industry,2018-08,Recruiting & Staffing,Median Base Pay,65391,
San Francisco,Industry,2018-08,Restaurants & Bars,Median Base Pay,62677,
San Francisco,Industry,2018-08,Retail,Median Base Pay,63335,
San Francisco,Industry,2018-08,Supermarkets,Median Base Pay,64590,
San Francisco,Industry,2018-08,Telecommunications,Median Base Pay,67437,
San Francisco,Industry,2018-08,Transportation & Logistics,Median Base Pay,67618,
San Francisco,Industry,2018-08,Travel & Tourism,Median Base Pay,64174,
San Francisco,Industry,2018-08,Wholesale,Median Base Pay,67255,
Seattle,Industry,2018-08,Accounting & Legal,Median Base Pay,62451,
Seattle,Industry,2018-08,Aerospace & Defense,Median Base Pay,64417,
Seattle,Industry,2018-08,Architecture & Civil Engineering,Median Base Pay,62092,
Seattle,Industry,2018-08,Arts & Entertainment,Median Base Pay,54209,
Seattle,Industry,2018-08,Automotive,Median Base Pay,56047,
Seattle,Industry,2018-08,Banking & Financial Services,Median Base Pay,61117,
Seattle,Industry,2018-08,Beauty & Fitness,Median Base Pay,54720,
Seattle,Industry,2018-08,Biotech & Pharmaceuticals,Median Base Pay,64652,
Seattle,Industry,2018-08,Business Services,Median Base Pay,58311,
Seattle,Industry,2018-08,Computer Software & Hardware,Median Base Pay,62963,
Seattle,Industry,2018-08,Construction,Median Base Pay,60744,
Seattle,Industry,2018-08,Consulting,Median Base Pay,62621,
Seattle,Industry,2018-08,Consumer Electronics,Median Base Pay,55360,
Seattle,Industry,2018-08,Consumer Services,Median Base Pay,55181,
Seattle,Industry,2018-08,Education & Schools,Median Base Pay,56524,
Seattle,Industry,2018-08,Energy & Utilities,Median Base Pay,66039,
Seattle,Industry,2018-08,Facilities,Median Base Pay,57478,
Seattle,Industry,2018-08,Farming & Agriculture,Median Base Pay,59684,
Seattle,Industry,2018-08,Government,Median Base Pay,61061,
Seattle,Industry,2018-08,Health Care & Hospitals,Median Base Pay,59598,
Seattle,Industry,2018-08,Information Technology,Median Base Pay,60856,
Seattle,Industry,2018-08,Insurance,Median Base Pay,60528,
Seattle,Industry,2018-08,Internet & Tech,Median Base Pay,62923,
Seattle,Industry,2018-08,Manufacturing,Median Base Pay,62023,
Seattle,Industry,2018-08,Marketing & Advertising,Median Base Pay,57864,
Seattle,Industry,2018-08,Media & Publishing,Median Base Pay,58640,
Seattle,Industry,2018-08,Nonprofit,Median Base Pay,56354,
Seattle,Industry,2018-08,Private Security,Median Base Pay,55297,
Seattle,Industry,2018-08,Real Estate,Median Base Pay,58735,
Seattle,Industry,2018-08,Recruiting & Staffing,Median Base Pay,57668,
Seattle,Industry,2018-08,Restaurants & Bars,Median Base Pay,55274,
Seattle,Industry,2018-08,Retail,Median Base Pay,55855,
Seattle,Industry,2018-08,Supermarkets,Median Base Pay,56961,
Seattle,Industry,2018-08,Telecommunications,Median Base Pay,59472,
Seattle,Industry,2018-08,Transportation & Logistics,Median Base Pay,59632,
Seattle,Industry,2018-08,Travel & Tourism,Median Base Pay,56595,
Seattle,Industry,2018-08,Wholesale,Median Base Pay,59312,
National,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,52461,
National,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,52329,
National,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,52229.66667,
National,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,52057.33333,
National,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,52030.33333,
National,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,51864.33333,
National,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,51764.33333,
National,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,51544.66667,
National,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,51535.33333,
National,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,51458.33333,
National,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,51440,
National,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,51277,
National,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,51208,
National,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,51175,
National,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,51324.33333,
National,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,51425,
National,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,51469,
National,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,51428.33333,
National,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,51254,
National,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,51100,
National,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,50876,
National,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,50803.33333,
National,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,50671,
National,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,50564,
National,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,50506,
National,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,50409,
National,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,50321.33333,
National,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,50215.66667,
National,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,50134.33333,
National,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,49985.33333,
National,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,49720.66667,
National,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,49498.33333,
National,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,49380.33333,
National,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,49350.33333,
National,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,49376,
National,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,49382.66667,
National,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,49311,
National,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,49206,
National,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,49027,
National,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,49026,
National,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,49032.66667,
National,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,49026.33333,
National,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,48937.66667,
National,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,48783.66667,
National,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,48683.66667,
National,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,48587,
National,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,48551,
National,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,48524.33333,
National,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,48433.33333,
Atlanta,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,54237,
Atlanta,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,54032,
Atlanta,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,53958.66667,
Atlanta,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,53845.33333,
Atlanta,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,53842.66667,
Atlanta,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,53776,
Atlanta,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,53655,
Atlanta,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,53605.33333,
Atlanta,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,53465.66667,
Atlanta,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,53299,
Atlanta,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,53152.66667,
Atlanta,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,53037.33333,
Atlanta,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,52989,
Atlanta,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,52947.66667,
Atlanta,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,53097,
Atlanta,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,53007.33333,
Atlanta,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,52980.66667,
Atlanta,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,52858,
Atlanta,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,52827.66667,
Atlanta,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,52739.66667,
Atlanta,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,52610,
Atlanta,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,52502.66667,
Atlanta,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,52353.33333,
Atlanta,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,52150,
Atlanta,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,52307.66667,
Atlanta,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,52305.66667,
Atlanta,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,52211.33333,
Atlanta,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,51727.33333,
Atlanta,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,51683.33333,
Atlanta,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,51591.66667,
Atlanta,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,51533.66667,
Atlanta,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,51254.33333,
Atlanta,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,51186.33333,
Atlanta,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,51064.33333,
Atlanta,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,50999.66667,
Atlanta,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,50915.33333,
Atlanta,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,51012.33333,
Atlanta,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,50979.66667,
Atlanta,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,50828,
Atlanta,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,50796.33333,
Atlanta,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,50626,
Atlanta,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,50783.66667,
Atlanta,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,50591,
Atlanta,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,50658.33333,
Atlanta,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,50538.66667,
Atlanta,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,50580.66667,
Atlanta,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,50415,
Atlanta,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,50196.66667,
Atlanta,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,50013.66667,
New York City,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,62337.66667,
New York City,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,62423.66667,
New York City,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,62338,
New York City,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,62424.66667,
New York City,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,62179,
New York City,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,62088,
New York City,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,61878,
New York City,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,61497.33333,
New York City,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,61064.66667,
New York City,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,60792.33333,
New York City,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,60895,
New York City,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,60881.66667,
New York City,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,60801.66667,
New York City,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,60668.33333,
New York City,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,60900,
New York City,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,61002,
New York City,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,61057.66667,
New York City,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,60967,
New York City,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,60814.33333,
New York City,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,60607.66667,
New York City,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,60251,
New York City,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,60111,
New York City,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,60075.33333,
New York City,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,59874.66667,
New York City,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,59871.33333,
New York City,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,59656.33333,
New York City,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,59694.33333,
New York City,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,59515,
New York City,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,59370.33333,
New York City,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,59284.33333,
New York City,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,59154.33333,
New York City,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,59057,
New York City,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,58731.66667,
New York City,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,58550,
New York City,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,58359.33333,
New York City,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,58223,
New York City,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,58032.33333,
New York City,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,57951,
New York City,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,57999.33333,
New York City,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,57919.66667,
New York City,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,58059,
New York City,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,58266.66667,
New York City,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,58297,
New York City,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,58153,
New York City,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,57844.33333,
New York City,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,57682,
New York City,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,57444,
New York City,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,57257,
New York City,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,57153.66667,
Los Angeles,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,61136.66667,
Los Angeles,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,61124.66667,
Los Angeles,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,60956,
Los Angeles,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,60963.66667,
Los Angeles,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,60687.66667,
Los Angeles,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,60517.66667,
Los Angeles,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,60319.33333,
Los Angeles,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,60313.33333,
Los Angeles,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,60231.33333,
Los Angeles,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,60112,
Los Angeles,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,59843.66667,
Los Angeles,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,59740.33333,
Los Angeles,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,59588,
Los Angeles,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,59511.33333,
Los Angeles,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,59645.66667,
Los Angeles,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,59805.33333,
Los Angeles,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,60032.66667,
Los Angeles,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,60025.33333,
Los Angeles,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,59732,
Los Angeles,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,59537,
Los Angeles,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,59149,
Los Angeles,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,58996.66667,
Los Angeles,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,58633,
Los Angeles,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,58640.66667,
Los Angeles,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,58882.66667,
Los Angeles,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,58897.33333,
Los Angeles,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,58583,
Los Angeles,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,58092.66667,
Los Angeles,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,57670.33333,
Los Angeles,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,57454.33333,
Los Angeles,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,57344.33333,
Los Angeles,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,57255.33333,
Los Angeles,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,57076.66667,
Los Angeles,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,56785.33333,
Los Angeles,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,56744.33333,
Los Angeles,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,56712.66667,
Los Angeles,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,56607,
Los Angeles,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,56397.66667,
Los Angeles,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,56208,
Los Angeles,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,56319,
Los Angeles,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,56415,
Los Angeles,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,56425.66667,
Los Angeles,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,56084.66667,
Los Angeles,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,55789.66667,
Los Angeles,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,55763.33333,
Los Angeles,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,55794,
Los Angeles,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,55887.66667,
Los Angeles,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,55559,
Los Angeles,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,55325.33333,
Philadelphia,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,55858.66667,
Philadelphia,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,55920.66667,
Philadelphia,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,55770.66667,
Philadelphia,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,55574.33333,
Philadelphia,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,55679.66667,
Philadelphia,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,55606.33333,
Philadelphia,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,55373.66667,
Philadelphia,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,54701.66667,
Philadelphia,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,54526.66667,
Philadelphia,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,54611.66667,
Philadelphia,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,54713.66667,
Philadelphia,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,54548,
Philadelphia,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,54518.33333,
Philadelphia,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,54337.66667,
Philadelphia,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,54208.66667,
Philadelphia,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,54237.66667,
Philadelphia,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,54673,
Philadelphia,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,54879,
Philadelphia,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,54682,
Philadelphia,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,54355,
Philadelphia,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,54359.66667,
Philadelphia,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,54342.66667,
Philadelphia,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,54314.66667,
Philadelphia,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,54013,
Philadelphia,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,53833,
Philadelphia,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,53650,
Philadelphia,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,53706,
Philadelphia,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,53920,
Philadelphia,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,53943.33333,
Philadelphia,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,53737.66667,
Philadelphia,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,53407.33333,
Philadelphia,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,53068.66667,
Philadelphia,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,53041,
Philadelphia,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,52994,
Philadelphia,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,52955.33333,
Philadelphia,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,52557,
Philadelphia,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,52347,
Philadelphia,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,52405.33333,
Philadelphia,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,52347.66667,
Philadelphia,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,52312.33333,
Philadelphia,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,52302.66667,
Philadelphia,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,52485,
Philadelphia,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,52382.66667,
Philadelphia,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,52183.66667,
Philadelphia,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,51951.33333,
Philadelphia,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,52020,
Philadelphia,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,51944,
Philadelphia,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,51957,
Philadelphia,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,51641.33333,
Houston,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,55481.33333,
Houston,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,55573.33333,
Houston,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,55721.33333,
Houston,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,55812.66667,
Houston,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,55958.33333,
Houston,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,55747,
Houston,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,55497.33333,
Houston,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,55068.66667,
Houston,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,54877,
Houston,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,54722.66667,
Houston,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,54667,
Houston,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,54723.66667,
Houston,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,54592.66667,
Houston,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,54609.66667,
Houston,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,54579,
Houston,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,54687.33333,
Houston,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,54613.33333,
Houston,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,54524.66667,
Houston,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,54741.66667,
Houston,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,54769,
Houston,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,54754,
Houston,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,54515,
Houston,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,54541.66667,
Houston,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,54570,
Houston,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,54503.33333,
Houston,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,54489.66667,
Houston,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,54236.66667,
Houston,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,54274.33333,
Houston,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,54070.66667,
Houston,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,53987.33333,
Houston,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,53582.66667,
Houston,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,53516.66667,
Houston,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,53619.66667,
Houston,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,53868,
Houston,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,53855.33333,
Houston,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,53649,
Houston,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,53320,
Houston,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,53049.33333,
Houston,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,53030.33333,
Houston,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,53090.66667,
Houston,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,53249.33333,
Houston,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,53314,
Houston,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,53264,
Houston,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,53133.33333,
Houston,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,53182.33333,
Houston,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,53034.33333,
Houston,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,52695.33333,
Houston,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,52469.66667,
Houston,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,52419,
Seattle,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,61929.33333,
Seattle,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,61719.66667,
Seattle,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,61761,
Seattle,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,61830.33333,
